"Company1","Company2","Company3","Company4","Company5"
10.1,8.6,6.5,16,10.6
9.9,9.6,10.4,16,2.6
9.8,10.8,8.5,9,20.5
9.7,6.4,12.9,14,14.3
9.9,13.7,11.5,14,22
9.6,13.5,11.3,13,0.6
10.2,7.1,14.5,13,21.5
10.2,10.8,7.3,14,2.3
10,11.5,12.9,15,1.5
9.8,10.3,7.5,10,3.8
10.2,6.9,8.8,13,1.2
9.9,6.5,10.1,17,21.9
9.9,11.6,5.2,14,0.3
9.8,6.5,8.4,11,2.7
10.1,7.9,7.2,13,0.2
10.1,13.7,6.7,11,2.6
10,8.3,9.8,15,12.4
10.1,8.2,11,10,5
9.9,8.6,5.2,17,6.2
10,10.6,9.3,5,2
10.1,10.6,6.7,13,18.1
10.4,7.5,14.2,7,8.2
10,7.5,7.8,13,16.5
10.1,7,7.1,6,28.9
10,12.6,16.5,10,17.6
10.2,8.1,10.4,14,1.6
10.2,13,15.8,14,10.4
10,14,9.1,11,9.8
10,11.7,10.6,14,21
10.2,11.3,3.8,7,26.5
9.6,8.8,5.4,6,10
9.9,13,6.3,15,6.3
10.3,13.2,4.1,11,2.3
9.7,9.7,9.1,10,4.9
10.1,9.2,14.4,17,9.2
10,10.7,7.8,9,13
9.9,12.4,4.3,14,4.8
9.9,9.8,8.9,13,10.9
10.1,8.5,10,12,12.2
10.2,13.8,13.9,7,3.4
